ユら戳,,戳る(秅),秨絃基,程蔼基,程基,Μ絃基,害禴基,害禴%,Θユ秖,挡衡基,ゼ≧綪计,程程ㄎ禦基,程程ㄎ芥基,菌程蔼基,菌程基
2000/4/7,TE,200004,553,556.65,546.1,550.5,2.45,0.45%,953,550.5,1308,550.2,550.8,579,424.8
2000/4/7,TE,200005,568.2,568.2,546,560,4,0.72%,53,560,108,552.3,560,583,414.2
2000/4/7,TE,200006,561,561,546,546,-21,-3.70%,3,546,28,546,565,570,364.8
2000/4/7,TE,200009,-,-,-,-,-,-,-,580.3,3,-,-,524.15,373
2000/4/7,TE,200012,-,-,-,-,-,-,-,581.65,1,-,-,499.45,499.45
2000/4/8,TX,200004,10079,10126,9975,10044,-35,-0.35%,1689,10044,3158,10041,10044,10459,8259
2000/4/8,TX,200005,10130,10180,10074,10149,75,0.74%,183,10149,471,10125,10149,10499,8150
2000/4/8,TX,200006,10300,10300,10190,10199,19,0.19%,13,10215,237,10186,10245,10610,6962
2000/4/8,TX,200009,10300,10300,10300,10300,-169,-1.61%,1,10375,16,10126,10463,10595,7600
2000/4/8,TX,200012,-,-,-,-,-,-,-,10559,2,-,-,10350,8988
2000/4/8,TF,200004,1002.2,1005,983.2,985,-15.6,-1.56%,209,985,753,985,986,1239,879.2
2000/4/8,TF,200005,1018,1018,1002,1005,-18,-1.76%,16,1005,39,1000,1012,1096.8,952
2000/4/8,TF,200006,1010,1010,1010,1010,-36.6,-3.50%,1,1010,10,999.2,1046,1373,900.6
2000/4/8,TF,200009,-,-,-,-,-,-,-,999.2,0,-,-,-,-
2000/4/8,TF,200012,-,-,-,-,-,-,-,983,2,-,-,970,970
2000/4/8,TE,200004,553.9,560.7,552.3,558.95,8.45,1.53%,900,558.95,1391,558.9,558.95,579,424.8
2000/4/8,TE,200005,565.2,566.9,560,563.5,3.5,0.63%,45,564.6,127,561,566.5,583,414.2
2000/4/8,TE,200006,563,566,563,566,20,3.66%,3,570.25,30,563.2,573,570,364.8
2000/4/8,TE,200009,-,-,-,-,-,-,-,588.75,3,-,-,524.15,373
2000/4/8,TE,200012,-,-,-,-,-,-,-,590.1,1,-,-,499.45,499.45
2000/4/10,TX,200004,10030,10270,9930,10262,218,2.17%,2374,10262,3084,10262,10264,10459,8259
2000/4/10,TX,200005,10129,10354,10070,10346,197,1.94%,329,10346,591,10346,10354,10499,8150
2000/4/10,TX,200006,10217,10415,10200,10355,140,1.37%,44,10355,225,10355,10430,10610,6962
2000/4/10,TX,200009,10496,10496,10496,10496,121,1.17%,1,10496,16,10350,-,10595,7600
2000/4/10,TX,200012,-,-,-,-,-,-,-,10777,2,-,-,10350,8988
2000/4/10,TF,200004,981,1007.8,981,997,12,1.22%,257,997,748,997,998,1239,879.2
2000/4/10,TF,200005,1015,1025,1007,1008,3,0.30%,29,1008,62,1005,1016.8,1096.8,952
2000/4/10,TF,200006,-,-,-,-,-,-,-,1022,10,-,-,1373,900.6
2000/4/10,TF,200009,-,-,-,-,-,-,-,1011.2,0,-,-,-,-
2000/4/10,TF,200012,-,-,-,-,-,-,-,995,2,-,-,970,970
2000/4/10,TE,200004,557,579,554.2,572.2,13.25,2.37%,1015,572.2,1433,572.2,572.4,579,424.8
2000/4/10,TE,200005,566,583.9,561,580.5,15.9,2.82%,119,580.5,176,580.5,581.3,583.9,414.2
2000/4/10,TE,200006,574,574,559,573,2.75,0.48%,3,573,30,559.05,574,574,364.8
2000/4/10,TE,200009,-,-,-,-,-,-,-,602,3,-,-,524.15,373
2000/4/10,TE,200012,-,-,-,-,-,-,-,603.35,1,-,-,499.45,499.45
2000/4/11,TX,200004,10201,10260,10122,10181,-81,-0.79%,1692,10181,3025,10181,10182,10459,8259
2000/4/11,TX,200005,10300,10346,10220,10260,-86,-0.83%,246,10260,662,10252,10260,10499,8150
2000/4/11,TX,200006,10319,10380,10266,10281,-74,-0.71%,14,10281,225,10281,10349,10610,6962
2000/4/11,TX,200009,10400,10400,10400,10400,-96,-0.91%,1,10400,16,10350,10560,10595,7600
2000/4/11,TX,200012,-,-,-,-,-,-,-,10696,2,-,-,10350,8988
2000/4/11,TF,200004,999,1015,997,1011,14,1.40%,277,1011,756,1010.4,1011,1239,879.2
2000/4/11,TF,200005,1010,1031,1010,1031,23,2.28%,19,1031,68,1025,1032,1096.8,952
2000/4/11,TF,200006,1017,1017,1017,1017,-5,-0.49%,1,1017,11,1001,1060,1373,900.6
2000/4/11,TF,200009,-,-,-,-,-,-,-,1025.2,0,-,-,-,-
2000/4/11,TF,200012,-,-,-,-,-,-,-,1009,2,-,-,970,970
2000/4/11,TE,200004,568,571,561,564.55,-7.65,-1.34%,788,564.55,1424,564,564.55,579,424.8
2000/4/11,TE,200005,575.2,578,566.2,573,-7.5,-1.29%,139,573,221,569.05,573,583.9,414.2
2000/4/11,TE,200006,-,-,-,-,-,-,-,565.35,30,-,-,574,364.8
2000/4/11,TE,200009,-,-,-,-,-,-,-,594.35,3,-,-,524.15,373
2000/4/11,TE,200012,-,-,-,-,-,-,-,595.7,1,-,-,499.45,499.45
2000/4/12,TX,200004,10130,10175,9942,9950,-231,-2.27%,2169,9950,2888,9948,9950,10459,8259
2000/4/12,TX,200005,10221,10260,10010,10010,-250,-2.44%,369,10010,702,10010,10018,10499,8150
2000/4/12,TX,200006,10300,10300,10092,10092,-189,-1.84%,30,10092,215,10090,10130,10610,6962
2000/4/12,TX,200009,-,-,-,-,-,-,-,10169,16,-,-,10595,7600
2000/4/12,TX,200012,-,-,-,-,-,-,-,10465,2,-,-,10350,8988
2000/4/12,TF,200004,1013,1026,995,998,-13,-1.29%,309,998,709,996,998.8,1239,879.2
2000/4/12,TF,200005,1031,1045,1015,1015,-16,-1.55%,54,1015,101,1013,1015,1096.8,952
2000/4/12,TF,200006,-,-,-,-,-,-,-,1004,11,-,-,1373,900.6
2000/4/12,TF,200009,-,-,-,-,-,-,-,1012.2,0,-,-,-,-
2000/4/12,TF,200012,-,-,-,-,-,-,-,996,2,-,-,970,970
2000/4/12,TE,200004,561.2,563,546,546,-18.55,-3.29%,971,546,1421,545.8,546,579,424.8
2000/4/12,TE,200005,568,569,552.9,552.9,-20.1,-3.51%,211,552.9,274,551.3,552.9,583.9,414.2
2000/4/12,TE,200006,560,565,560,561,-4.35,-0.77%,4,561,30,557,565,574,364.8
2000/4/12,TE,200009,-,-,-,-,-,-,-,575.8,3,-,-,524.15,373
2000/4/12,TE,200012,-,-,-,-,-,-,-,577.15,1,-,-,499.45,499.45
2000/4/13,TX,200004,9750,9798,9552,9720,-230,-2.31%,2516,9720,2357,9720,9725,10459,8259
2000/4/13,TX,200005,9751,9878,9668,9800,-210,-2.10%,673,9800,853,9798,9801,10499,8150
2000/4/13,TX,200006,9905,9983,9731,9830,-262,-2.60%,59,9830,213,9828,9890,10610,6962
2000/4/13,TX,200009,10150,10150,10150,10150,-19,-0.19%,1,10150,15,9869,10870,10595,7600
2000/4/13,TX,200012,10001,10450,10001,10450,-15,-0.14%,3,10450,4,10050,10500,10450,8988
2000/4/13,TF,200004,990,1005,986.2,1001,3,0.30%,291,1001,628,1001,1002,1239,879.2
2000/4/13,TF,200005,1003,1016,1000,1014.8,-0.2,-0.02%,81,1014.8,133,1013,1015,1096.8,952
2000/4/13,TF,200006,-,-,-,-,-,-,-,1007,11,-,-,1373,900.6
2000/4/13,TF,200009,-,-,-,-,-,-,-,1015.2,0,-,-,-,-
2000/4/13,TF,200012,-,-,-,-,-,-,-,999,2,-,-,970,970
2000/4/13,TE,200004,526.9,531.2,511,523.8,-22.2,-4.07%,1441,523.8,904,523.7,523.8,579,424.8
2000/4/13,TE,200005,532.9,539.8,520,530,-22.9,-4.14%,340,530,342,530,531,583.9,414.2
2000/4/13,TE,200006,530,535,528,535,-26,-4.63%,10,535,30,531.05,535,574,364.8
2000/4/13,TE,200009,-,-,-,-,-,-,-,553.6,3,-,-,524.15,373
2000/4/13,TE,200012,-,-,-,-,-,-,-,554.95,1,-,-,499.45,499.45
2000/4/14,TX,200004,9535,9690,9311,9318,-402,-4.14%,1467,9318,1881,9318,9332,10459,8259
2000/4/14,TX,200005,9725,9745,9386,9430,-370,-3.78%,1009,9430,1120,9425,9430,10499,8150
2000/4/14,TX,200006,9700,9784,9516,9516,-314,-3.19%,56,9516,211,9516,9544,10610,6962
2000/4/14,TX,200009,9900,9900,9820,9820,-330,-3.25%,3,9748,14,9700,9870,10595,7600
2000/4/14,TX,200012,10390,10390,10390,10390,-60,-0.57%,1,10390,5,9909,-,10450,8988
2000/4/14,TF,200004,995.2,1010,982,982,-19,-1.90%,173,982,590,981.8,987,1239,879.2
2000/4/14,TF,200005,1020,1022,1000,1000,-14.8,-1.46%,72,1000,166,998,1000,1096.8,952
2000/4/14,TF,200006,1039,1039,1008,1008,1,0.10%,2,1008,11,1002,1039,1373,900.6
2000/4/14,TF,200009,-,-,-,-,-,-,-,996.2,0,-,-,-,-
2000/4/14,TF,200012,-,-,-,-,-,-,-,980,2,-,-,970,970
2000/4/14,TE,200004,510,520,497.5,497.5,-26.3,-5.02%,868,497.5,784,497.1,497.5,579,424.8
2000/4/14,TE,200005,517,525,503.3,503.3,-26.7,-5.04%,360,503.3,408,503.3,503.5,583.9,414.2
2000/4/14,TE,200006,523,523,518,518,-17,-3.18%,4,518,29,501,525,574,364.8
2000/4/14,TE,200009,-,-,-,-,-,-,-,527.3,3,-,-,524.15,373
2000/4/14,TE,200012,-,-,-,-,-,-,-,528.65,1,-,-,499.45,499.45
2000/4/15,TX,200004,8766,8980,8666,8700,-618,-6.63%,2118,8700,1355,8700,8730,10459,8259
2000/4/15,TX,200005,8990,9132,8770,8810,-620,-6.57%,1827,8810,1487,8805,8810,10499,8150
2000/4/15,TX,200006,9260,9260,8850,8888,-628,-6.60%,118,8888,183,8880,8920,10610,6962
2000/4/15,TX,200009,9101,9149,9066,9066,-682,-7.00%,9,9130,10,-,9193,10595,7600
2000/4/15,TX,200012,9664,9664,9664,9664,-726,-6.99%,1,9664,5,-,10250,10450,8988
2000/4/15,TF,200004,966.6,966.6,913.4,916,-66,-6.72%,344,916,395,916,918,1239,879.2
2000/4/15,TF,200005,975,979,930,930,-70,-7.00%,153,930,197,-,930,1096.8,930
2000/4/15,TF,200006,961,961,940,955,-53,-5.26%,7,955,12,939,960,1373,900.6
2000/4/15,TF,200009,-,-,-,-,-,-,-,930.2,0,-,-,-,-
2000/4/15,TF,200012,-,-,-,-,-,-,-,914,2,-,-,970,970
2000/4/15,TE,200004,465.5,476.4,462.7,466.5,-31,-6.23%,958,466.5,520,466.5,467,579,424.8
2000/4/15,TE,200005,473.2,479,468.1,470.5,-32.8,-6.52%,558,470.5,436,470,470.5,583.9,414.2
2000/4/15,TE,200006,490,490,481.75,481.75,-36.25,-7.00%,24,481.75,27,-,0.01,574,364.8
2000/4/15,TE,200009,-,-,-,-,-,-,-,496.3,3,-,-,524.15,373
2000/4/15,TE,200012,-,-,-,-,-,-,-,497.65,1,-,-,499.45,499.45
2000/4/17,TX,200004,8710,9003,8701,9003,303,3.48%,1287,9003,826,9003,9019,10459,8259
2000/4/17,TX,200005,8810,9049,8750,9040,230,2.61%,2500,9040,1831,9040,9045,10499,8150
2000/4/17,TX,200006,8899,9050,8820,9021,133,1.50%,51,9060,184,9000,9100,10610,6962
2000/4/17,TX,200009,-,-,-,-,-,-,-,9433,10,-,-,10595,7600
2000/4/17,TX,200012,9201,9201,9001,9001,-663,-6.86%,4,9001,2,9001,9663,10450,8988
2000/4/17,TF,200004,906,939,906,933,17,1.86%,149,933,324,931,934.8,1239,879.2
2000/4/17,TF,200005,922,956,920,936,6,0.65%,121,936,199,935.2,936,1096.8,920
2000/4/17,TF,200006,960,965,958,965,10,1.05%,3,965,14,920.6,973,1373,900.6
2000/4/17,TF,200009,-,-,-,-,-,-,-,947.2,0,-,-,-,-
2000/4/17,TF,200012,-,-,-,-,-,-,-,931,2,-,-,970,970
2000/4/17,TE,200004,479,489.2,466.5,487,20.5,4.39%,502,487,316,486.7,487,579,424.8
2000/4/17,TE,200005,471.5,492.7,470,492,21.5,4.57%,864,492,597,491.8,492,583.9,414.2
2000/4/17,TE,200006,476.75,498,475.7,498,16.25,3.37%,18,498,28,492.1,504,574,364.8
2000/4/17,TE,200009,-,-,-,-,-,-,-,516.8,3,-,-,524.15,373
2000/4/17,TE,200012,-,-,-,-,-,-,-,518.15,1,-,-,499.45,499.45
2000/4/18,TX,200004,9250,9410,9172,9302,299,3.32%,612,9302,486,9300,9302,10459,8259
2000/4/18,TX,200005,9240,9380,9200,9280,240,2.65%,3004,9280,2096,9280,9285,10499,8150
2000/4/18,TX,200006,9331,9439,9267,9329,269,2.97%,50,9329,180,9320,9329,10610,6962
2000/4/18,TX,200009,9400,9580,9400,9435,2,0.02%,3,9435,10,9400,9650,10595,7600
2000/4/18,TX,200012,9631,9631,9631,9631,630,7.00%,1,9601,1,9300,-,10450,8988
2000/4/18,TF,200004,943,955,938,950.8,17.8,1.91%,121,950.8,253,947.2,951,1239,879.2
2000/4/18,TF,200005,957.8,965,945,956,20,2.14%,158,956,251,953.2,960,1096.8,920
2000/4/18,TF,200006,968,968,968,968,3,0.31%,1,968,15,951,975,1373,900.6
2000/4/18,TF,200009,-,-,-,-,-,-,-,965,0,-,-,-,-
2000/4/18,TF,200012,-,-,-,-,-,-,-,948.8,2,-,-,970,970
2000/4/18,TE,200004,499,512.5,499,506,19,3.90%,247,506,213,505.1,506,579,424.8
2000/4/18,TE,200005,509.8,514.85,503,507.1,15.1,3.07%,1015,507.1,664,507.1,507.3,583.9,414.2
2000/4/18,TE,200006,509.1,518,508,509,11,2.21%,19,513.3,25,508.5,513,574,364.8
2000/4/18,TE,200009,535,535,535,535,18.2,3.52%,1,535.8,2,-,-,535,373
2000/4/18,TE,200012,-,-,-,-,-,-,-,537.15,1,-,-,499.45,499.45
2000/4/19,TX,200004,9499,9499,9090,9090,-212,-2.28%,502,9090,227,9090,9100,10459,8259
2000/4/19,TX,200005,9400,9428,9000,9010,-270,-2.91%,3697,9010,2648,9010,9011,10499,8150
2000/4/19,TX,200006,9350,9448,9066,9066,-263,-2.82%,60,9066,190,9051,9099,10610,6962
2000/4/19,TX,200009,9151,9151,9151,9151,-284,-3.01%,1,9223,11,9150,9350,10595,7600
2000/4/19,TX,200012,9250,9250,9201,9201,-400,-4.17%,2,9201,3,9200,9600,10450,8988
2000/4/19,TF,200004,956,956,906,917,-33.8,-3.55%,92,917,180,917,919,1239,879.2
2000/4/19,TF,200005,965,966,933,933,-23,-2.41%,203,933,285,930.2,933,1096.8,920
2000/4/19,TF,200006,-,-,-,-,-,-,-,934.2,15,-,-,1373,900.6
2000/4/19,TF,200009,-,-,-,-,-,-,-,931.2,0,-,-,-,-
2000/4/19,TF,200012,-,-,-,-,-,-,-,915,2,-,-,970,970
2000/4/19,TE,200004,514.95,514.95,485,485,-21,-4.15%,153,485,139,483,491.8,579,424.8
2000/4/19,TE,200005,516.9,517,489.8,489.8,-17.3,-3.41%,1071,489.8,754,488.5,489.8,583.9,414.2
2000/4/19,TE,200006,510,510.2,499,499,-14.3,-2.79%,26,499,27,496,500.2,574,364.8
2000/4/19,TE,200009,-,-,-,-,-,-,-,514.8,2,-,-,535,373
2000/4/19,TE,200012,-,-,-,-,-,-,-,516.15,1,-,-,499.45,499.45
2000/4/20,TX,200005,9052,9209,8852,9209,199,2.21%,4011,9209,2567,9200,9209,10499,8150
2000/4/20,TX,200006,9048,9245,8930,9216,150,1.65%,98,9216,208,9201,9216,10610,6962
2000/4/20,TX,200009,9100,9310,9100,9310,87,0.94%,8,9310,15,9180,9450,10595,7600
2000/4/20,TX,200012,9105,9260,9105,9260,59,0.64%,5,9250,6,9100,-,10450,8988
2000/4/20,TX,200103,-,-,-,-,-,-,-,9686,0,-,-,-,-
2000/4/20,TF,200005,939.6,956.6,934,951,18,1.93%,399,951,433,950.2,951,1096.8,920
2000/4/20,TF,200006,946,969.6,946,969.6,35.4,3.79%,2,969.6,16,951,970,1373,900.6
2000/4/20,TF,200009,-,-,-,-,-,-,-,949.2,0,-,-,-,-
2000/4/20,TF,200012,-,-,-,-,-,-,-,933,2,-,-,970,970
2000/4/20,TF,200103,-,-,-,-,-,-,-,974.2,0,-,-,-,-
2000/4/20,TE,200005,492.2,502,474,501,11.2,2.29%,1612,501,846,501,501.4,583.9,414.2
2000/4/20,TE,200006,491,509,480,509,10,2.00%,23,509,29,500.1,511,574,364.8
2000/4/20,TE,200009,-,-,-,-,-,-,-,526,2,-,-,535,373
2000/4/20,TE,200012,-,-,-,-,-,-,-,527.35,1,-,-,499.45,499.45
2000/4/20,TE,200103,482,482,482,482,-,-,2,528.9,2,-,-,482,482
2000/4/21,TX,200005,9175,9275,9060,9132,-77,-0.84%,3008,9132,2801,9130,9134,10499,8150
2000/4/21,TX,200006,9190,9320,9101,9156,-60,-0.65%,60,9156,219,9102,9170,10610,6962
2000/4/21,TX,200009,-,-,-,-,-,-,-,9233,15,-,-,10595,7600
2000/4/21,TX,200012,9400,9430,9301,9331,81,0.88%,9,9306,14,9331,9500,10450,8988
2000/4/21,TX,200103,-,-,-,-,-,-,-,9609,0,-,-,-,-
2000/4/21,TF,200005,949.8,964.6,942,955,4,0.42%,274,955,444,950,955,1096.8,920
2000/4/21,TF,200006,975,975,956,956,-13.6,-1.40%,3,956,15,955,975,1373,900.6
2000/4/21,TF,200009,-,-,-,-,-,-,-,953.2,0,-,-,-,-
2000/4/21,TF,200012,-,-,-,-,-,-,-,937,2,-,-,970,970
2000/4/21,TF,200103,-,-,-,-,-,-,-,978.2,0,-,-,-,-
2000/4/21,TE,200005,498,504.9,488,491,-10,-2.00%,1022,491,934,491,491.5,583.9,414.2
2000/4/21,TE,200006,500,507.95,495.1,495.1,-13.9,-2.73%,10,494,33,490.1,496,574,364.8
2000/4/21,TE,200009,-,-,-,-,-,-,-,516,2,-,-,535,373
2000/4/21,TE,200012,-,-,-,-,-,-,-,517.35,1,-,-,499.45,499.45
2000/4/21,TE,200103,-,-,-,-,-,-,-,518.9,2,-,-,482,482
2000/4/24,TX,200005,9129,9129,8816,8816,-316,-3.46%,2759,8816,2818,8816,8817,10499,8150
2000/4/24,TX,200006,9156,9156,8835,8850,-306,-3.34%,73,8850,234,8850,8860,10610,6962
2000/4/24,TX,200009,9100,9100,9010,9010,-223,-2.42%,4,8955,14,8930,9100,10595,7600
2000/4/24,TX,200012,-,-,-,-,-,-,-,8990,14,-,-,10450,8988
2000/4/24,TX,200103,-,-,-,-,-,-,-,9293,0,-,-,-,-
2000/4/24,TF,200005,952,952,913,915.8,-39.2,-4.10%,254,915.8,431,915.2,917,1096.8,913
2000/4/24,TF,200006,949.6,949.6,949,949,-7,-0.73%,2,941,14,941,959.6,1373,900.6
2000/4/24,TF,200009,-,-,-,-,-,-,-,914,0,-,-,-,-
2000/4/24,TF,200012,-,-,-,-,-,-,-,897.8,2,-,-,970,970
2000/4/24,TF,200103,-,-,-,-,-,-,-,939,0,-,-,-,-
2000/4/24,TE,200005,491,491,475,476,-15,-3.05%,930,476,885,476,476.3,583.9,414.2
2000/4/24,TE,200006,485,485,477,479,-15,-3.04%,18,479,36,476.3,485,574,364.8
2000/4/24,TE,200009,-,-,-,-,-,-,-,501,2,-,-,535,373
2000/4/24,TE,200012,-,-,-,-,-,-,-,502.35,1,-,-,499.45,499.45
2000/4/24,TE,200103,-,-,-,-,-,-,-,503.9,2,-,-,482,482
2000/4/25,TX,200005,8784,9030,8727,9000,184,2.09%,4218,9000,2768,8999,9000,10499,8150
2000/4/25,TX,200006,8750,9066,8750,9030,180,2.03%,97,9030,253,9020,9040,10610,6962
2000/4/25,TX,200009,9000,9150,8955,9150,195,2.18%,4,9182,18,9050,9200,10595,7600
2000/4/25,TX,200012,9000,9000,9000,9000,10,0.11%,1,9000,15,8851,9600,10450,8988
2000/4/25,TX,200103,-,-,-,-,-,-,-,9477,0,-,-,-,-
2000/4/25,TF,200005,918,927,901.2,916.2,0.4,0.04%,248,916.2,470,916,918.4,1096.8,901.2
2000/4/25,TF,200006,923,923,915.4,915.4,-25.6,-2.72%,3,915.4,14,912.2,922,1373,900.6
2000/4/25,TF,200009,-,-,-,-,-,-,-,914.4,0,-,-,-,-
2000/4/25,TF,200012,-,-,-,-,-,-,-,898.2,2,-,-,970,970
2000/4/25,TF,200103,-,-,-,-,-,-,-,939.4,0,-,-,-,-
2000/4/25,TE,200005,474,493,471.6,491,15,3.15%,1490,491,935,490.8,491,583.9,414.2
2000/4/25,TE,200006,474,497.3,474,495,16,3.34%,36,495,38,491.05,495,574,364.8
2000/4/25,TE,200009,-,-,-,-,-,-,-,516,2,-,-,535,373
2000/4/25,TE,200012,-,-,-,-,-,-,-,517.35,1,-,-,499.45,499.45
2000/4/25,TE,200103,-,-,-,-,-,-,-,518.9,2,-,-,482,482
2000/4/26,TX,200005,9050,9050,8468,8480,-520,-5.78%,4792,8480,2779,8480,8488,10499,8150
2000/4/26,TX,200006,9050,9096,8561,8610,-420,-4.65%,163,8610,254,8600,8625,10610,6962
2000/4/26,TX,200009,8903,8903,8830,8830,-352,-3.83%,10,8830,21,8750,8856,10595,7600
2000/4/26,TX,200012,8850,8850,8850,8850,-150,-1.67%,2,8850,17,8521,8950,10450,8850
2000/4/26,TX,200103,-,-,-,-,-,-,-,8957,0,-,-,-,-
2000/4/26,TF,200005,920.2,921.6,852.2,852.2,-64,-6.99%,363,852.2,472,-,852.2,1096.8,852.2
2000/4/26,TF,200006,912,912,853,858,-57.4,-6.27%,4,858,14,852,880,1373,853
2000/4/26,TF,200009,-,-,-,-,-,-,-,850.4,0,-,-,-,-
2000/4/26,TF,200012,-,-,-,-,-,-,-,835.4,2,-,-,970,970
2000/4/26,TF,200103,-,-,-,-,-,-,-,875.4,0,-,-,-,-
2000/4/26,TE,200005,494.2,494.2,467.1,470,-21,-4.28%,1766,470,869,469.4,470,583.9,414.2
2000/4/26,TE,200006,493.1,495,470.2,472.1,-22.9,-4.63%,26,472.1,33,472,476,574,364.8
2000/4/26,TE,200009,-,-,-,-,-,-,-,495,2,-,-,535,373
2000/4/26,TE,200012,-,-,-,-,-,-,-,496.35,1,-,-,499.45,499.45
2000/4/26,TE,200103,510,510,505,505,-13.9,-2.68%,2,505,0,483,535,510,482
2000/4/27,TX,200005,8578,8698,8510,8629,149,1.76%,3742,8629,2718,8629,8630,10499,8150
2000/4/27,TX,200006,8685,8735,8585,8684,74,0.86%,107,8684,273,8660,8688,10610,6962
2000/4/27,TX,200009,8800,8896,8800,8896,66,0.75%,11,8816,29,8802,8950,10595,7600
2000/4/27,TX,200012,-,-,-,-,-,-,-,8999,17,-,-,10450,8850
2000/4/27,TX,200103,-,-,-,-,-,-,-,9106,0,-,-,-,-
2000/4/27,TF,200005,849,865,841,861,8.8,1.03%,241,861,484,859,861,1096.8,841
2000/4/27,TF,200006,841.2,871,841.2,871,13,1.52%,2,866.8,14,854,873,1373,841.2
2000/4/27,TF,200009,-,-,-,-,-,-,-,859.2,0,-,-,-,-
2000/4/27,TF,200012,-,-,-,-,-,-,-,844.2,2,-,-,970,970
2000/4/27,TF,200103,-,-,-,-,-,-,-,884.2,0,-,-,-,-
2000/4/27,TE,200005,476.5,483.8,471.1,479.5,9.5,2.02%,1190,479.5,942,479,479.75,583.9,414.2
2000/4/27,TE,200006,476,485.6,476,480,7.9,1.67%,18,480,42,478.05,482,574,364.8
2000/4/27,TE,200009,-,-,-,-,-,-,-,504.5,2,-,-,535,373
2000/4/27,TE,200012,-,-,-,-,-,-,-,505.85,1,-,-,499.45,499.45
2000/4/27,TE,200103,-,-,-,-,-,-,-,514.5,0,-,-,510,482
2000/4/28,TX,200005,8650,8920,8550,8850,221,2.56%,4001,8850,2751,8846,8850,10499,8150
2000/4/28,TX,200006,8720,8950,8571,8905,221,2.54%,134,8905,281,8880,8919,10610,6962
2000/4/28,TX,200009,8810,9433,8810,9060,244,2.77%,18,9069,39,9055,9200,10595,7600
2000/4/28,TX,200012,8950,8998,8950,8998,-1,-0.01%,2,9260,16,8800,9300,10450,8850
2000/4/28,TX,200103,8768,8780,8768,8780,-326,-3.58%,3,9495,3,8780,-,8780,8768
2000/4/28,TF,200005,857,868,825,855,-6,-0.70%,383,855,493,854,855,1096.8,825
2000/4/28,TF,200006,-,-,-,-,-,-,-,860.8,14,-,-,1373,841.2
2000/4/28,TF,200009,-,-,-,-,-,-,-,853.2,0,-,-,-,-
2000/4/28,TF,200012,-,-,-,-,-,-,-,838.2,2,-,-,970,970
2000/4/28,TF,200103,-,-,-,-,-,-,-,878.2,0,-,-,-,-
2000/4/28,TE,200005,482,513,478.6,498,18.5,3.86%,1867,498,1095,497.8,498,583.9,414.2
2000/4/28,TE,200006,489,508,489,503.1,23.1,4.81%,25,503.1,45,501.5,507.9,574,364.8
2000/4/28,TE,200009,-,-,-,-,-,-,-,523,2,-,-,535,373
2000/4/28,TE,200012,-,-,-,-,-,-,-,524.35,1,-,-,499.45,499.45
2000/4/28,TE,200103,-,-,-,-,-,-,-,533,0,-,-,510,482
2000/4/29,TX,200005,8820,8878,8720,8828,-22,-0.25%,3126,8828,2874,8828,8830,10499,8150
2000/4/29,TX,200006,8888,8914,8767,8825,-80,-0.90%,102,8825,309,8781,8826,10610,6962
2000/4/29,TX,200009,9000,9055,9000,9048,-21,-0.23%,8,9048,44,9000,9065,10595,7600
2000/4/29,TX,200012,9250,9250,9250,9250,-10,-0.11%,2,9250,16,9000,9250,10450,8850
2000/4/29,TX,200103,-,-,-,-,-,-,-,9473,3,-,-,8780,8768
2000/4/29,TF,200005,840,869.8,838.6,858,3,0.35%,363,858,554,856.8,859.2,1096.8,825
2000/4/29,TF,200006,-,-,-,-,-,-,-,863.8,14,-,-,1373,841.2
2000/4/29,TF,200009,-,-,-,-,-,-,-,856.2,0,-,-,-,-
2000/4/29,TF,200012,-,-,-,-,-,-,-,841.2,2,-,-,970,970
2000/4/29,TF,200103,-,-,-,-,-,-,-,881.2,0,-,-,-,-
2000/4/29,TE,200005,496,501.8,488.7,494.6,-3.4,-0.68%,1256,494.6,1141,494.5,494.6,583.9,414.2
2000/4/29,TE,200006,504,504,491,495,-8.1,-1.61%,15,495,47,493.1,496.95,574,364.8
2000/4/29,TE,200009,-,-,-,-,-,-,-,519.6,2,-,-,535,373
2000/4/29,TE,200012,-,-,-,-,-,-,-,520.95,1,-,-,499.45,499.45
2000/4/29,TE,200103,-,-,-,-,-,-,-,529.6,0,-,-,510,482
2000/5/2,TX,200005,8890,8905,8661,8684,-144,-1.63%,2907,8684,2914,8683,8684,10499,8150
2000/5/2,TX,200006,8850,8915,8709,8709,-116,-1.31%,128,8709,296,8702,8709,10610,6962
2000/5/2,TX,200009,9006,9029,8900,8900,-148,-1.64%,11,8900,48,8888,8990,10595,7600
2000/5/2,TX,200012,9030,9030,9030,9030,-220,-2.38%,2,9106,18,8906,9277,10450,8850
2000/5/2,TX,200103,-,-,-,-,-,-,-,9329,3,-,-,8780,8768
2000/5/2,TF,200005,863,864,831.2,831.2,-26.8,-3.12%,228,831.2,547,831.2,832,1096.8,825
2000/5/2,TF,200006,840,840,840,840,-23.8,-2.76%,1,840,15,822,864,1373,840
2000/5/2,TF,200009,-,-,-,-,-,-,-,829.4,0,-,-,-,-
2000/5/2,TF,200012,-,-,-,-,-,-,-,814.4,2,-,-,970,970
2000/5/2,TF,200103,-,-,-,-,-,-,-,854.4,0,-,-,-,-
2000/5/2,TE,200005,499.8,500,487,488,-6.6,-1.33%,927,488,1134,488,488.1,583.9,414.2
2000/5/2,TE,200006,497.9,497.9,489,495,0,0.00%,8,492,52,491.2,497,574,364.8
